D002889|A11.284.187.520.300.235.245
D008607|C10.597.606.360	C23.888.592.604.646
D012640|C10.597.742	C23.888.592.742
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
D009123|C10.597.613.575	C23.888.592.608.575
D001072|C10.597.606.881.350	C23.888.592.604.882.350
D016615|A11.284.430.106.279.345.190.160.845
D002503|A11.284.430.106.279.345.190.160.165
D009123|C10.597.613.575	C23.888.592.608.575
D012640|C10.597.742	C23.888.592.742
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
D009123|C10.597.613.575	C23.888.592.608.575
D008607|C10.597.606.360	C23.888.592.604.646
D001072|C10.597.606.881.350	C23.888.592.604.882.350
D012640|C10.597.742	C23.888.592.742
D002875|A11.284.187	A11.284.430.106.279.345.190
