D002875|A11.284.187	A11.284.430.106.279.345.190
D007676|C12.777.419.780.750.500	C13.351.968.419.780.750.500
D007668|A05.810.453
D003560|C04.182	C23.300.306
D007676|C12.777.419.780.750.500	C13.351.968.419.780.750.500
D007676|C12.777.419.780.750.500	C13.351.968.419.780.750.500
D007676|C12.777.419.780.750.500	C13.351.968.419.780.750.500
D053565|C23.888.942.337
D009397|C12.777.419.590	C13.351.968.419.590	C18.452.174.130.560
D012816|C23.888
D007676|C12.777.419.780.750.500	C13.351.968.419.780.750.500
D011141|C12.777.934.616	C13.351.968.934.616	C23.888.942.600
D059606|C23.550.759	C23.888.663
D000740|C15.378.071
