D002875|A11.284.187	A11.284.430.106.279.345.190
D007970|C15.378.553.546
D042381|A11.148.350.350	A11.148.378.590.675.500	A11.627.340.360	A11.627.635.675.500	A11.872.378.590.635.500	A15.378.316.340.350	A15.378.316.378.590.675.500
D042381|A11.148.350.350	A11.148.378.590.675.500	A11.627.340.360	A11.627.635.675.500	A11.872.378.590.635.500	A15.378.316.340.350	A15.378.316.378.590.675.500
D009504|A11.118.637.415.583	A11.627.340.583	A11.733.689	A15.145.229.637.415.583	A15.382.490.315.583	A15.382.680.689
D004721|A11.284.430.214.190.875.248
D003643|C23.550.260
D006413|A15.378
D013493|A08.186.211.180.497.342.625	A08.186.211.200.317.357.342.625
D009504|A11.118.637.415.583	A11.627.340.583	A11.733.689	A15.145.229.637.415.583	A15.382.490.315.583	A15.382.680.689
D009504|A11.118.637.415.583	A11.627.340.583	A11.733.689	A15.145.229.637.415.583	A15.382.490.315.583	A15.382.680.689
D004392|C05.116.099.343	C16.320.240	C19.297
D005183|C23.888.338
D010033|C09.218.705.663
D017192|C01.252.825	C01.539.800.720	C17.800.838.765
D000038|C01.539.830.025	C23.550.470.756.100
D007970|C15.378.553.546
D042381|A11.148.350.350	A11.148.378.590.675.500	A11.627.340.360	A11.627.635.675.500	A11.872.378.590.635.500	A15.378.316.340.350	A15.378.316.378.590.675.500
D042381|A11.148.350.350	A11.148.378.590.675.500	A11.627.340.360	A11.627.635.675.500	A11.872.378.590.635.500	A15.378.316.340.350	A15.378.316.378.590.675.500
