D002875|A11.284.187	A11.284.430.106.279.345.190
D004194|C23.550.288
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D006849|C10.228.140.602
D065706|C10.500.507.500.500	C16.131.666.507.500.500
D017689|C05.660.585.600	C16.131.621.585.600
D006849|C10.228.140.602
D006849|C10.228.140.602
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D001921|A08.186.211
D005528|A01.378.610.250
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D001921|A08.186.211
D057809|A11.251.210.172.750	A11.436.334
D004628|A16
D002540|A08.186.211.200.885.287.500
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D004194|C23.550.288
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D065706|C10.500.507.500.500	C16.131.666.507.500.500
D004194|C23.550.288
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D017689|C05.660.585.600	C16.131.621.585.600
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D006849|C10.228.140.602
D006849|C10.228.140.602
D065706|C10.500.507.500.500	C16.131.666.507.500.500
