D002875|A11.284.187	A11.284.430.106.279.345.190
D004392|C05.116.099.343	C16.320.240	C19.297
D004535|C14.907.454.240	C15.378.463.515.240	C16.131.831.428	C16.320.850.260	C17.300.200.310	C17.800.804.428	C17.800.827.260
D004535|C14.907.454.240	C15.378.463.515.240	C16.131.831.428	C16.320.850.260	C17.300.200.310	C17.800.804.428	C17.800.827.260
D004392|C05.116.099.343	C16.320.240	C19.297
D006225|A01.378.800.667
D001851|C05.116.198	C18.452.104
D013131|A02.835.232.834
D007082|A03.556.124.684.249	A03.556.249.124
D004550|A01.378.800.420
D007717|A01.378.610.450
D014953|A01.378.800.667.715
D008566|A10.615
D004535|C14.907.454.240	C15.378.463.515.240	C16.131.831.428	C16.320.850.260	C17.300.200.310	C17.800.804.428	C17.800.827.260
D004392|C05.116.099.343	C16.320.240	C19.297
D008310|C07.793.494
D000848|C07.650.800.100	C07.793.700.100	C16.131.850.800.100
D001851|C05.116.198	C18.452.104
D005269|A02.835.232.043.650.247
D007593|C05.550.521
D004550|A01.378.800.420
D004550|A01.378.800.420
D007717|A01.378.610.450
D050279|A02.835.232.087.319.550
D050279|A02.835.232.087.319.550
D005413|C05.330.488.655.250	C05.330.495.681.250	C05.660.585.512.380.813.250	C16.131.621.585.512.500.681.250
D020233|C10.597.404	C23.888.592.413
