D002875|A11.284.187	A11.284.430.106.279.345.190
D013274|C04.588.274.476.767	C06.301.371.767	C06.405.249.767	C06.405.748.789
D004198|C23.550.291.687
D006461|C23.550.403
D006457|C15.378.071.141.560	C15.378.190.625.460
D000013|C16.131
D000013|C16.131
D003643|C23.550.260
D008581|C10.228.614
D003882|C05.651.594.819.500	C10.668.491.562.575.500	C17.300.250	C17.800.185
D009132|A02.633	A10.690
D003882|C05.651.594.819.500	C10.668.491.562.575.500	C17.300.250	C17.800.185
D008585|C01.252.200.500.550	C01.252.400.625.549.449	C10.228.228.180.500.750	C10.228.614.280.505
