D010264|C10.597.622.669	C23.888.592.636.637
D020233|C10.597.404	C23.888.592.413
D012021|C10.597.704	C23.888.592.717
D034941|A01.378.800
D010291|C10.597.636	C23.888.592.643
D001743|A05.810.890
D004194|C23.550.288
D001921|A08.186.211
D004194|C23.550.288
D002893|A11.284.187.520.300.235.250
D025063|C16.131.260	C16.320.180
D014549|C12.777.934.852	C13.351.968.934.814	C23.888.942.343.800
D020233|C10.597.404	C23.888.592.413
D034941|A01.378.800
D012021|C10.597.704	C23.888.592.717
D035002|A01.378.610
