D000073376|C10.228.140.490.493
D013577|C23.550.288.500
D012640|C10.597.742	C23.888.592.742
D003294|C10.597.742.571	C23.888.592.742.571
D003294|C10.597.742.571	C23.888.592.742.571
D012640|C10.597.742	C23.888.592.742
D004828|C10.228.140.490.360
D012640|C10.597.742	C23.888.592.742
D001927|C10.228.140
D012640|C10.597.742	C23.888.592.742
D003294|C10.597.742.571	C23.888.592.742.571
D003294|C10.597.742.571	C23.888.592.742.571
D004827|C10.228.140.490
D004828|C10.228.140.490.360
D003294|C10.597.742.571	C23.888.592.742.571
D004827|C10.228.140.490
D005334|C23.888.119.344
