D002875|A11.284.187	A11.284.430.106.279.345.190
D034381|C09.218.458.341	C10.597.751.418.341	C23.888.592.763.393.341
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D007668|A05.810.453
D007674|C12.777.419	C13.351.968.419
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D004194|C23.550.288
D034381|C09.218.458.341	C10.597.751.418.341	C23.888.592.763.393.341
D004195|C22.232
D004195|C22.232
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D013136|A08.340.390.800	A08.800.350.800	A08.800.800.120.910.120.800	A09.246.300.246.900
D018069|A08.675.650.395	A08.675.650.915.750.600.675	A08.800.950.750.600.675	A09.246.300.909.625.125.340	A11.671.650.395	A11.671.650.915.750.600.675
D006199|A08.675.650.250.250	A08.675.650.915.750.600.350.350	A08.800.950.750.600.350.350	A09.246.300.246.577.325.315	A11.671.650.250.250	A11.671.650.915.750.600.350.350
D004646|C23.550.325
D006984|C23.300.775
D004628|A16
D007758|A09.246.300
D008871|A11.284.180.565
D059547|A11.284.180.800
D002462|A11.284.149
D003599|A11.284.430.214.190.750
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D018450|C23.550.291.656
