D002875|A11.284.187	A11.284.430.106.279.345.190
D044967|A12.207.152.846	A15.145.846
D000141|C12.777.419.815.093	C13.351.968.419.815.093	C16.320.565.861.093	C18.452.076.176.210	C18.452.648.861.093
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
D012640|C10.597.742	C23.888.592.742
D018482|A02.633.567	A10.690.552.500
D009362|C04.697.650	C23.550.727.650
D005317|C13.703.277.370	C16.300.390	C23.550.393.450
D016104|C13.703.560
D012127|C08.381.842	C08.618.842	C16.614.521.563
D012640|C10.597.742	C23.888.592.742
D013226|C10.597.742.785	C23.888.592.742.785
D000140|C18.452.076.176.180
D014551|A05.810
D003643|C23.550.260
D001927|C10.228.140
D009132|A02.633	A10.690
D009362|C04.697.650	C23.550.727.650
D009132|A02.633	A10.690
D009362|C04.697.650	C23.550.727.650
D009132|A02.633	A10.690
D005347|A11.329.228
D005317|C13.703.277.370	C16.300.390	C23.550.393.450
D034381|C09.218.458.341	C10.597.751.418.341	C23.888.592.763.393.341
D013737|A05.360.444.849	A05.360.576.782	A06.300.312.782
D000141|C12.777.419.815.093	C13.351.968.419.815.093	C16.320.565.861.093	C18.452.076.176.210	C18.452.648.861.093
D009123|C10.597.613.575	C23.888.592.608.575
D012640|C10.597.742	C23.888.592.742
D000138|C18.452.076.176
D044967|A12.207.152.846	A15.145.846
D018482|A02.633.567	A10.690.552.500
D005347|A11.329.228
D009362|C04.697.650	C23.550.727.650
