D006470|C23.550.414
D001415|A01.923.176
D009216|C11.744.636
D010437|C06.405.469.275.800	C06.405.748.586
D009377|C04.588.322.400	C04.651.600	C04.700.630	C16.320.700.630	C19.344.400
D014202|C10.597.350.850	C23.888.592.350.850
D009759|C10.292.562.675	C11.590.400
D014456|C23.550.891
D013577|C23.550.288.500
D010437|C06.405.469.275.800	C06.405.748.586
D006551|C23.300.707.500.467
D019080|C17.800.621.250	C23.888.885.250
D005145|A01.456.505
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D005123|A01.456.505.420	A09.371
D009216|C11.744.636
