D002875|A11.284.187	A11.284.430.106.279.345.190
D009136|C05.651.534.500	C10.668.491.175.500	C16.320.577
D006321|A07.541
D018482|A02.633.567	A10.690.552.500
D009262|A17.600
D009262|A17.600
D001768|C17.800.865.187	C23.300.122
D002921|A10.165.450.300	C23.550.355.274
D017495|C17.800.621.430
D001768|C17.800.865.187	C23.300.122
D005121|A01.378
D014070|A14.549.167.860
D006197|A17.360
D011537|C17.800.685	C23.888.885.625
D009136|C05.651.534.500	C10.668.491.175.500	C16.320.577
D006321|A07.541
D009136|C05.651.534.500	C10.668.491.175.500	C16.320.577
D009202|C14.280.238
D001768|C17.800.865.187	C23.300.122
D001768|C17.800.865.187	C23.300.122
D015603|A11.409.500	A11.436.397
D009206|A02.633.580	A07.541.704	A10.690.552.750
D009136|C05.651.534.500	C10.668.491.175.500	C16.320.577
D009202|C14.280.238
D001768|C17.800.865.187	C23.300.122
