D002875|A11.284.187	A11.284.430.106.279.345.190
D009755|C11.966.671
D009216|C11.744.636
D003221|C10.597.606.337	C23.888.592.604.339
D057130|C11.270.516	C11.768.364
D009755|C11.966.671
D009216|C11.744.636
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D004194|C23.550.288
D005654|A09.371.729.313
D012607|C10.597.751.941.811	C11.966.811	C23.888.592.763.941.811
D009755|C11.966.671
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D009755|C11.966.671
D009666|A01.456.505.733	A04.531	A09.531
D012160|A09.371.729
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D012162|C11.270.612	C11.768.585
D009755|C11.966.671
D012080|C05.116.198.816.750	C12.777.419.080	C13.351.968.419.795	C18.452.104.816.750	C18.452.174.845.750	C18.654.521.500.133.770.734.750	C19.642.355.480.500
D009755|C11.966.671
D014786|C10.597.751.941	C11.966	C23.888.592.763.941
D009755|C11.966.671
D014092|A14.549.167.900.750
D001766|C10.597.751.941.162	C11.966.075	C23.888.592.763.941.162
D009755|C11.966.671
D009755|C11.966.671
D014786|C10.597.751.941	C11.966	C23.888.592.763.941
D009755|C11.966.671
D009216|C11.744.636
