D002875|A11.284.187	A11.284.430.106.279.345.190
D008594|C13.351.500.056.630.250
D012734|C12.706.316	C13.351.875.253	C16.131.939.316	C19.391.119
D012734|C12.706.316	C13.351.875.253	C16.131.939.316	C19.391.119
D008594|C13.351.500.056.630.250
D012734|C12.706.316	C13.351.875.253	C16.131.939.316	C19.391.119
D000309|C19.053.500
D000309|C19.053.500
D009123|C10.597.613.575	C23.888.592.608.575
D006994|C19.053.500.480
D014960|A11.284.187.865.982
D044967|A12.207.152.846	A15.145.846
D000311|A06.300.071
D010053|A05.360.319.114.630	A05.360.576.497	A06.300.312.497
D000224|C19.053.500.263	C20.111.163
D017495|C17.800.621.430
D007565|C23.550.429.500	C23.888.885.375
D007003|C18.452.394.984
D014839|C23.888.821.937
D006994|C19.053.500.480
D012734|C12.706.316	C13.351.875.253	C16.131.939.316	C19.391.119
D004194|C23.550.288
D058490|C12.706.316.096	C13.351.875.253.096	C16.131.939.316.096	C19.391.119.096
D008594|C13.351.500.056.630.250
D008594|C13.351.500.056.630.250
D012734|C12.706.316	C13.351.875.253	C16.131.939.316	C19.391.119
D012734|C12.706.316	C13.351.875.253	C16.131.939.316	C19.391.119
D012734|C12.706.316	C13.351.875.253	C16.131.939.316	C19.391.119
D012734|C12.706.316	C13.351.875.253	C16.131.939.316	C19.391.119
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
D000309|C19.053.500
D000309|C19.053.500
D000311|A06.300.071
D000224|C19.053.500.263	C20.111.163
D000309|C19.053.500
D001940|A01.236
D008599|C23.550.568
D008594|C13.351.500.056.630.250
D006066|A05.360.576	A06.300.312
D058490|C12.706.316.096	C13.351.875.253.096	C16.131.939.316.096	C19.391.119.096
