D002875|A11.284.187	A11.284.430.106.279.345.190
D008607|C10.597.606.360	C23.888.592.604.646
D013064|C10.597.606.150.500.800	C23.888.592.604.150.500.800
D008607|C10.597.606.360	C23.888.592.604.646
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
D009262|A17.600
D059327|C05.660.585.262	C16.131.621.585.262
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D008265|C07.465.525.480	C07.650.525.480	C16.131.850.525.480
D009123|C10.597.613.575	C23.888.592.608.575
D034381|C09.218.458.341	C10.597.751.418.341	C23.888.592.763.393.341
D003248|C23.888.821.150
D006956|C11.744.479
D013285|C10.292.562.887	C11.590.810
D006330|C14.240.400	C14.280.400	C16.131.240.400
D006343|C14.240.400.560	C14.280.400.560	C16.131.240.400.560
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D001921|A08.186.211
D001284|C23.300.070
D001139|C10.500.680.291	C16.131.666.680.291
D005385|A01.378.800.667.430
D013623|A13.895
D019556|A11.251.210.172.500	A11.329.228.220
D022003|A11.284.430.106.279
D009707|A11.284.430.106.279.345.190.160.180.625
D004392|C05.116.099.343	C16.320.240	C19.297
D010033|C09.218.705.663
D034381|C09.218.458.341	C10.597.751.418.341	C23.888.592.763.393.341
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D013285|C10.292.562.887	C11.590.810
D006956|C11.744.479
D008265|C07.465.525.480	C07.650.525.480	C16.131.850.525.480
D006330|C14.240.400	C14.280.400	C16.131.240.400
D006343|C14.240.400.560	C14.280.400.560	C16.131.240.400.560
D003248|C23.888.821.150
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D059327|C05.660.585.262	C16.131.621.585.262
D009262|A17.600
D009123|C10.597.613.575	C23.888.592.608.575
D008607|C10.597.606.360	C23.888.592.604.646
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
