D002875|A11.284.187	A11.284.430.106.279.345.190
D020821|C10.228.662.300
D009333|A01.598
D004421|C10.597.350.300	C23.888.592.350.300
D005145|A01.456.505
D007821|A02.633.567.500	A04.329.604
D005121|A01.378
D004422|C10.228.140.079.357	C10.228.662.300.200	C10.574.500.393	C16.320.400.330
D009333|A01.598
D014034|A01.378.610.250.300.792
D009333|A01.598
D001829|A01
D005145|A01.456.505
D014059|A03.556.500.885	A14.549.885
D007830|A04.329
D007568|A02.835.232.781.324.502	A14.521
D005121|A01.378
D004422|C10.228.140.079.357	C10.228.662.300.200	C10.574.500.393	C16.320.400.330
D009333|A01.598
D012886|A02.835.232.781
D005121|A01.378
D004421|C10.597.350.300	C23.888.592.350.300
D004194|C23.550.288
D004194|C23.550.288
D001479|A08.186.211.200.885.287.249
D002477|A11
D001479|A08.186.211.200.885.287.249
D005145|A01.456.505
D014059|A03.556.500.885	A14.549.885
D014103|C10.228.662.300.750	C10.597.350.300.800	C23.888.592.350.300.800
D004421|C10.597.350.300	C23.888.592.350.300
D006685|C08.360.940.490	C08.618.490	C09.400.940.490	C10.597.975.550	C23.888.592.979.550	C23.888.852.490
D004421|C10.597.350.300	C23.888.592.350.300
