D002875|A11.284.187	A11.284.430.106.279.345.190
D009123|C10.597.613.575	C23.888.592.608.575
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D012640|C10.597.742	C23.888.592.742
D001921|A08.186.211
D013285|C10.292.562.887	C11.590.810
D015354|C10.597.751.941.905	C11.966.905	C23.888.592.763.941.848
D005764|C06.405.117.119.500.484
D003248|C23.888.821.150
D004476|C16.131.077.350	C16.131.831.350	C16.320.850.250	C17.800.804.350	C17.800.827.250
D005512|C20.543.480.370
D012640|C10.597.742	C23.888.592.742
D009123|C10.597.613.575	C23.888.592.608.575
D001921|A08.186.211
D006257|A01.456
D001921|A08.186.211
D004628|A16
D009474|A08.675	A11.671
D020547|A08.186.211.140.650
D018476|C10.597.350.400	C23.888.592.350.400
D000072662|A10.830	C23.149.625
D013285|C10.292.562.887	C11.590.810
D015354|C10.597.751.941.905	C11.966.905	C23.888.592.763.941.848
D005764|C06.405.117.119.500.484
D003248|C23.888.821.150
D009123|C10.597.613.575	C23.888.592.608.575
D008607|C10.597.606.360	C23.888.592.604.646
D012640|C10.597.742	C23.888.592.742
