D010264|C10.597.622.669	C23.888.592.636.637
D002875|A11.284.187	A11.284.430.106.279.345.190
D009477|C10.500.250	C10.574.500.493	C10.668.829.800.175	C16.131.666.310	C16.320.400.415
D020233|C10.597.404	C23.888.592.413
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D006987|C10.597.751.791.500	C23.888.592.763.770.500
D002531|A08.186.211.132.810.428.200
D015419|C10.500.300.820	C10.574.500.495.820	C10.668.829.800.300.820	C16.131.666.300.820	C16.320.400.375.820
D020233|C10.597.404	C23.888.592.413
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D005123|A01.456.505.420	A09.371
D001259|C10.597.350.090	C23.888.592.350.090
D001921|A08.186.211
D018450|C23.550.291.656
D002531|A08.186.211.132.810.428.200
D010523|C10.668.829
D004194|C23.550.288
D020233|C10.597.404	C23.888.592.413
D012021|C10.597.704	C23.888.592.717
D001921|A08.186.211
D005123|A01.456.505.420	A09.371
D002893|A11.284.187.520.300.235.250
D005123|A01.456.505.420	A09.371
D020233|C10.597.404	C23.888.592.413
D012021|C10.597.704	C23.888.592.717
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
