D006402|C15.378
D003643|C23.550.260
D010950|A11.063.438.725	A11.118.637.555.567.562.725	A15.145.229.637.555.567.562.725	A15.382.032.438.725	A15.382.490.555.567.562.725
D000361|C15.378.147.142	C15.604.515.032	C20.673.088
D008232|C15.604.515	C20.683.515
D000361|C15.378.147.142	C15.604.515.032	C20.673.088
D007962|A11.118.637	A15.145.229.637	A15.382.490
D000741|C15.378.071.085	C15.378.190.196
D010950|A11.063.438.725	A11.118.637.555.567.562.725	A15.145.229.637.555.567.562.725	A15.382.032.438.725	A15.382.490.555.567.562.725
D008232|C15.604.515	C20.683.515
D000361|C15.378.147.142	C15.604.515.032	C20.673.088
D007962|A11.118.637	A15.145.229.637	A15.382.490
