D010009|C05.116.099.708	C16.320.728
D004392|C05.116.099.343	C16.320.240	C19.297
D013121|C05.116.900.800
D012600|C05.116.900.800.875
D013131|A02.835.232.834
D005269|A02.835.232.043.650.247
D005269|A02.835.232.043.650.247
D005272|A02.835.232.043.650.247.510
D056305|C05.116.511
D056304|C05.116.482
D004392|C05.116.099.343	C16.320.240	C19.297
D066166|C05.116.099.739	C05.182.525	C05.660.745	C16.131.621.745	C17.300.182.525
D009085|C16.320.565.202.715.655	C16.320.565.595.600.655	C17.300.550.575.655	C18.452.648.202.715.655	C18.452.648.595.600.655
D012600|C05.116.900.800.875
D056305|C05.116.511
D056304|C05.116.482
