D002875|A11.284.187	A11.284.430.106.279.345.190
D012640|C10.597.742	C23.888.592.742
D003643|C23.550.260
D012640|C10.597.742	C23.888.592.742
D005483|C23.888.885.344
D012640|C10.597.742	C23.888.592.742
D003643|C23.550.260
D003643|C23.550.260
D012640|C10.597.742	C23.888.592.742
D020300|C10.228.140.300.535	C14.907.253.573	C23.550.414.913
D007003|C18.452.394.984
D001132|A01.378.800.075
D035002|A01.378.610
D012640|C10.597.742	C23.888.592.742
D007003|C18.452.394.984
D007003|C18.452.394.984
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D008099|A03.620
D005145|A01.456.505
D007003|C18.452.394.984
D012640|C10.597.742	C23.888.592.742
D007003|C18.452.394.984
D006177|C17.800.090.875
D056128|C18.654.726.500.697
D007003|C18.452.394.984
D012640|C10.597.742	C23.888.592.742
