D002875|A11.284.187	A11.284.430.106.279.345.190
D004833|C10.228.140.490.360.290	C10.228.140.490.493.375
D012640|C10.597.742	C23.888.592.742
D001284|C23.300.070
D000013|C16.131
D012640|C10.597.742	C23.888.592.742
D004833|C10.228.140.490.360.290	C10.228.140.490.493.375
D004828|C10.228.140.490.360
D003294|C10.597.742.571	C23.888.592.742.571
D003294|C10.597.742.571	C23.888.592.742.571
D018476|C10.597.350.400	C23.888.592.350.400
D005109|A11.284.295.310
D057809|A11.251.210.172.750	A11.436.334
D005109|A11.284.295.310
D057809|A11.251.210.172.750	A11.436.334
D005109|A11.284.295.310
D012640|C10.597.742	C23.888.592.742
D013702|A08.186.211.200.885.287.500.863
