D034941|A01.378.800
D020233|C10.597.404	C23.888.592.413
D012021|C10.597.704	C23.888.592.717
D000070589|C05.330.488.655.500	C05.330.495.681.500	C05.660.585.512.380.813.500	C16.131.621.585.512.500.681.500
D000842|A01.378.610.250.149
D000013|C16.131
D056730|C05.660.207.925	C16.131.077.855	C16.131.260.870	C16.320.180.870	C16.320.240.937
D002875|A11.284.187	A11.284.430.106.279.345.190
D000070589|C05.330.488.655.500	C05.330.495.681.500	C05.660.585.512.380.813.500	C16.131.621.585.512.500.681.500
D012021|C10.597.704	C23.888.592.717
D020233|C10.597.404	C23.888.592.413
D035002|A01.378.610
