D002875|A11.284.187	A11.284.430.106.279.345.190
D007228|C18.654.422
D005312|A12.207.152.200	A15.145.300	A16.378.200
D044342|C18.654.521
D044967|A12.207.152.846	A15.145.846
D000653|A12.098	A16.378.149
D004195|C22.232
D004628|A16
D004628|A16
D007246|C12.294.365	C13.351.500.365
D007031|A08.186.211.180.497	A08.186.211.200.317.357
D010900|C10.228.140.617.738	C19.700
D000858|C13.351.500.056.630.050	C19.391.630.050
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D015017|A10.615.284.981	A16.254.750.981	A16.331.800
D008099|A03.620
