D002875|A11.284.187	A11.284.430.106.279.345.190
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D000013|C16.131
D004194|C23.550.288
D002898|A11.284.187.520.300.325.340
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D002881|A11.284.187.520.300.325.360
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D003051|A09.246.300.246
D003051|A09.246.300.246
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
