D002875|A11.284.187	A11.284.430.106.279.345.190
D056587|C16.320.382.500	C17.800.827.368.500
D056587|C16.320.382.500	C17.800.827.368.500
D014581|C17.800.862.945	C20.543.480.904
D005076|C17.800.257
D018771|C05.550.091	C23.888.592.612.094
D005076|C17.800.257
D011537|C17.800.685	C23.888.885.625
D013163|C23.300.775.750
D018771|C05.550.091	C23.888.592.612.094
D004194|C23.550.288
D002477|A11
D004195|C22.232
D003872|C17.800.174
D013163|C23.300.775.750
D044967|A12.207.152.846	A15.145.846
D009504|A11.118.637.415.583	A11.627.340.583	A11.733.689	A15.145.229.637.415.583	A15.382.490.315.583	A15.382.680.689
D013601|A11.118.637.555.567.569	A15.145.229.637.555.567.569	A15.382.490.555.567.569
D004487|C23.888.277
D018771|C05.550.091	C23.888.592.612.094
D014581|C17.800.862.945	C20.543.480.904
D005334|C23.888.119.344
