D002875|A11.284.187	A11.284.430.106.279.345.190
D009081|C05.116.198.371	C10.228.140.163.100.435.590	C16.320.565.189.435.590	C16.320.565.202.670	C16.320.565.595.554.590	C18.452.132.100.435.590	C18.452.648.189.435.590	C18.452.648.202.670	C18.452.648.595.554.590
D016537|C10.228.140.163.100.435.825.300.400	C16.320.565.189.435.825.300.400	C16.320.565.398.641.803.350.360	C16.320.565.595.554.825.300.400	C18.452.132.100.435.825.300.400	C18.452.584.687.803.350.360	C18.452.648.189.435.825.300.400	C18.452.648.398.641.803.350.360	C18.452.648.595.554.825.300.400
D009085|C16.320.565.202.715.655	C16.320.565.595.600.655	C17.300.550.575.655	C18.452.648.202.715.655	C18.452.648.595.600.655
D004194|C23.550.288
D004392|C05.116.099.343	C16.320.240	C19.297
D003318|C11.204.299
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D012640|C10.597.742	C23.888.592.742
D008059|C16.320.565.202.715.640	C16.320.565.595.600.640	C17.300.550.575.640	C18.452.648.202.715.640	C18.452.648.595.600.640
D007728|A11.329.372.588	A11.627.482.588	A11.733.397.588	A15.382.670.522.588	A15.382.680.397.588
D006321|A07.541
D008566|A10.615
D002479|A11.284.420
D014556|A12.207.927
D009081|C05.116.198.371	C10.228.140.163.100.435.590	C16.320.565.189.435.590	C16.320.565.202.670	C16.320.565.595.554.590	C18.452.132.100.435.590	C18.452.648.189.435.590	C18.452.648.202.670	C18.452.648.595.554.590
D016537|C10.228.140.163.100.435.825.300.400	C16.320.565.189.435.825.300.400	C16.320.565.398.641.803.350.360	C16.320.565.595.554.825.300.400	C18.452.132.100.435.825.300.400	C18.452.584.687.803.350.360	C18.452.648.189.435.825.300.400	C18.452.648.398.641.803.350.360	C18.452.648.595.554.825.300.400
D018476|C10.597.350.400	C23.888.592.350.400
