D002999|A11.251.353
D008099|A03.620
D009080|C14.907.940.560	C15.604.560	C17.800.862.560
D003600|A11.284.430.214.200	A11.284.430.429.200	A11.284.835.450.200
D056945|A11.251.860.180.432	A11.436.348.500
D018197|C04.557.435.380
D018482|A02.633.567	A10.690.552.500
D008168|A04.411
D010179|A03.734
D056945|A11.251.860.180.432	A11.436.348.500
D006822|A11.251.600
D002885|A11.284.187.520.300.415.420
D006822|A11.251.600
D002875|A11.284.187	A11.284.430.106.279.345.190
D006822|A11.251.600
D002885|A11.284.187.520.300.415.420
D001854|A11.148	A15.378.316
D001854|A11.148	A15.378.316
D001854|A11.148	A15.378.316
D001853|A15.382.216
D013234|A11.872
D001249|C08.127.108	C08.381.495.108	C08.674.095	C20.543.480.680.095
D001249|C08.127.108	C08.381.495.108	C08.674.095	C20.543.480.680.095
D001943|C04.588.180	C17.800.090.500
D009369|C04
D009362|C04.697.650	C23.550.727.650
D044342|C18.654.521
D001943|C04.588.180	C17.800.090.500
D042822|C23.550.362
D001943|C04.588.180	C17.800.090.500
D004195|C22.232
