D004194|C23.550.288
D050723|C26.404
D005269|A02.835.232.043.650.247
D009333|A01.598
D007596|A02.835.583
D001842|A02.835.232	A10.165.265
D014457|A02.835.232.087.090.850
D004392|C05.116.099.343	C16.320.240	C19.297
D066166|C05.116.099.739	C05.182.525	C05.660.745	C16.131.621.745	C17.300.182.525
D006811|A02.835.232.087.090.400
D011884|A02.835.232.087.090.700
D014457|A02.835.232.087.090.850
D005272|A02.835.232.043.650.247.510
D060906|C05.116.214.750.500	C05.116.327	C23.300.970.374.500
D059327|C05.660.585.262	C16.131.621.585.262
D008682|A02.835.232.043.300.492
