D002875|A11.284.187	A11.284.430.106.279.345.190
D010009|C05.116.099.708	C16.320.728
D014564|C12.706	C13.351.875	C16.131.939
D001847|C05.116
D012782|A01.378.800.750
D012782|A01.378.800.750
D001842|A02.835.232	A10.165.265
D005269|A02.835.232.043.650.247
D004194|C23.550.288
D006811|A02.835.232.087.090.400
D011884|A02.835.232.087.090.700
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D006811|A02.835.232.087.090.400
D005835|A05.360
D005145|A01.456.505
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
D004392|C05.116.099.343	C16.320.240	C19.297
D035002|A01.378.610
D005542|A01.378.800.585
D014457|A02.835.232.087.090.850
D056305|C05.116.511
D060906|C05.116.214.750.500	C05.116.327	C23.300.970.374.500
D019229|A14.549.167.237
D008310|C07.793.494
D008334|A02.835.232.781.324.502.632	A14.521.632
D034941|A01.378.800
D050281|A02.835.232.043
D011271|C13.703.733
D005881|A14.549.167.646.480
D014059|A03.556.500.885	A14.549.885
D013933|A01.378.800.667.430.705
D005272|A02.835.232.043.650.247.510
D005270|A02.835.232.043.650.247.343
D005360|A02.835.232.043.650.321
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D002477|A11
D007021|C12.294.494.400	C12.706.516	C13.351.875.466	C16.131.939.516
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
