D002889|A11.284.187.520.300.235.245
D002477|A11
D014024|A10
D002460|A11.251.210
D003141|C01.539.221
D004198|C23.550.291.687
D004198|C23.550.291.687
D001769|A12.207.152	A15.145
D044967|A12.207.152.846	A15.145.846
D004194|C23.550.288
D010437|C06.405.469.275.800	C06.405.748.586
D013274|C04.588.274.476.767	C06.301.371.767	C06.405.249.767	C06.405.748.789
D013923|C14.907.355.590
D003117|C10.597.751.941.256	C11.270.151.500	C11.966.256	C23.888.592.763.941.256
D002875|A11.284.187	A11.284.430.106.279.345.190
D002875|A11.284.187	A11.284.430.106.279.345.190
D001402|A11.063.438	A11.118.637.555.567.562	A15.145.229.637.555.567.562	A15.382.032.438	A15.382.490.555.567.562
D010003|C05.550.114.606	C05.799.613
