D001284|C23.300.070
D012021|C10.597.704	C23.888.592.717
D000070589|C05.330.488.655.500	C05.330.495.681.500	C05.660.585.512.380.813.500	C16.131.621.585.512.500.681.500
D003711|C10.314
D001369|A08.675.542.145	A11.284.180.075	A11.671.137	A11.671.501.145
D038901|C10.597.606.360.455	C16.320.322.500	C16.320.400.525
D005528|A01.378.610.250
D020233|C10.597.404	C23.888.592.413
D020427|C10.668.829.500.600
D012021|C10.597.704	C23.888.592.717
D003711|C10.314
D001369|A08.675.542.145	A11.284.180.075	A11.671.137	A11.671.501.145
D005528|A01.378.610.250
D007866|A01.378.610.500
D001369|A08.675.542.145	A11.284.180.075	A11.671.137	A11.671.501.145
