D002875|A11.284.187	A11.284.430.106.279.345.190
D011625|C11.187.781
D007717|A01.378.610.450
D007596|A02.835.583
D003286|C05.550.323	C05.651.197
D014953|A01.378.800.667.715
D050723|C26.404
D014556|A12.207.927
D044342|C18.654.521
D001842|A02.835.232	A10.165.265
D001842|A02.835.232	A10.165.265
D001842|A02.835.232	A10.165.265
D001842|A02.835.232	A10.165.265
D002356|A02.165	A10.165.382
D008022|A02.513	A10.165.669
D002893|A11.284.187.520.300.235.250
D004392|C05.116.099.343	C16.320.240	C19.297
D066166|C05.116.099.739	C05.182.525	C05.660.745	C16.131.621.745	C17.300.182.525
D006552|C23.300.707.374.875
D001851|C05.116.198	C18.452.104
D004550|A01.378.800.420
D007717|A01.378.610.450
D013904|A02.835.232.834.892
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D011625|C11.187.781
D014551|A05.810
