D002875|A11.284.187	A11.284.430.106.279.345.190
D001921|A08.186.211
D005124|C11.250	C16.131.384
D049288|C05.651.534.500.280	C10.668.491.175.500.149	C16.320.577.280
D001921|A08.186.211
D004194|C23.550.288
D009216|C11.744.636
D009896|C10.292.700.225	C11.640.451
D009136|C05.651.534.500	C10.668.491.175.500	C16.320.577
D013285|C10.292.562.887	C11.590.810
D009216|C11.744.636
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D009216|C11.744.636
D009896|C10.292.700.225	C11.640.451
D013285|C10.292.562.887	C11.590.810
D009136|C05.651.534.500	C10.668.491.175.500	C16.320.577
