D002875|A11.284.187	A11.284.430.106.279.345.190
D015518|C10.597.606.360.455.937	C16.320.322.500.937	C16.320.400.525.937
D015518|C10.597.606.360.455.937	C16.320.322.500.937	C16.320.400.525.937
D012640|C10.597.742	C23.888.592.742
D004421|C10.597.350.300	C23.888.592.350.300
D018476|C10.597.350.400	C23.888.592.350.400
D002819|C10.228.662.262.249	C10.597.350.250	C23.888.592.350.250
D002012|C07.793.099
D007738|C05.116.900.800.500
D012600|C05.116.900.800.875
D005528|A01.378.610.250
D001921|A08.186.211
D002421|A08.186.211.200.885.287.249.487.550.184
D065814|A08.186.211.132.810.428.200.212.299
D008607|C10.597.606.360	C23.888.592.604.646
D004421|C10.597.350.300	C23.888.592.350.300
D012640|C10.597.742	C23.888.592.742
D002012|C07.793.099
D003643|C23.550.260
D015518|C10.597.606.360.455.937	C16.320.322.500.937	C16.320.400.525.937
D004194|C23.550.288
D015518|C10.597.606.360.455.937	C16.320.322.500.937	C16.320.400.525.937
D004194|C23.550.288
D009216|C11.744.636
D002012|C07.793.099
D003680|C06.405.117.119	C09.775.174
D007738|C05.116.900.800.500
D012600|C05.116.900.800.875
D006225|A01.378.800.667
D008607|C10.597.606.360	C23.888.592.604.646
D012640|C10.597.742	C23.888.592.742
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D012021|C10.597.704	C23.888.592.717
D004421|C10.597.350.300	C23.888.592.350.300
D018476|C10.597.350.400	C23.888.592.350.400
D014202|C10.597.350.850	C23.888.592.350.850
D020233|C10.597.404	C23.888.592.413
