D002875|A11.284.187	A11.284.430.106.279.345.190
D057130|C11.270.516	C11.768.364
D057130|C11.270.516	C11.768.364
D006225|A01.378.800.667
D057130|C11.270.516	C11.768.364
D005123|A01.456.505.420	A09.371
D012080|C05.116.198.816.750	C12.777.419.080	C13.351.968.419.795	C18.452.104.816.750	C18.452.174.845.750	C18.654.521.500.133.770.734.750	C19.642.355.480.500
D057130|C11.270.516	C11.768.364
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D057130|C11.270.516	C11.768.364
D007714|C05.116.099.370.535	C05.660.551	C16.131.621.551
D003103|C11.250.110	C11.270.147	C16.131.384.282
D013131|A02.835.232.834
D057130|C11.270.516	C11.768.364
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D004195|C22.232
D002477|A11
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D012160|A09.371.729
D008850|C11.250.566	C16.131.384.666
D007498|A09.371.060.450	A09.371.894.513
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D009457|A08.637	A11.650
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D000013|C16.131
D004628|A16
D012160|A09.371.729
D006225|A01.378.800.667
