D002875|A11.284.187	A11.284.430.106.279.345.190
D005922|C12.777.419.570.363.608	C13.351.968.419.570.363.608	C20.111.525
D005922|C12.777.419.570.363.608	C13.351.968.419.570.363.608	C20.111.525
D006973|C14.907.489
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D007676|C12.777.419.780.750.500	C13.351.968.419.780.750.500
D004194|C23.550.288
D004194|C23.550.288
D005922|C12.777.419.570.363.608	C13.351.968.419.570.363.608	C20.111.525
D004194|C23.550.288
D006973|C14.907.489
D005922|C12.777.419.570.363.608	C13.351.968.419.570.363.608	C20.111.525
D007676|C12.777.419.780.750.500	C13.351.968.419.780.750.500
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D006417|C12.777.934.442	C13.351.968.934.442	C23.550.414.849
