D002875|A11.284.187	A11.284.430.106.279.345.190
D006929|C19.053.800.604
D006929|C19.053.800.604
D006973|C14.907.489
D006965|C23.550.444
D012640|C10.597.742	C23.888.592.742
D009468|C10.668
D006973|C14.907.489
D000075222|C14.907.489.165
D006929|C19.053.800.604
D006929|C19.053.800.604
D006973|C14.907.489
D006929|C19.053.800.604
D018246|C04.588.322.078.265.500	C19.053.098.265.500	C19.053.347.500.500	C19.344.078.265.500
D006929|C19.053.800.604
D006929|C19.053.800.604
D006973|C14.907.489
D006973|C14.907.489
