D002875|A11.284.187	A11.284.430.106.279.345.190
D030401|C16.320.565.240	C18.452.660.195
D002312|C14.280.238.100	C14.280.484.150.070.160
D053609|C10.597.606.441	C23.888.592.604.444
D003643|C23.550.260
D006333|C14.280.434
D009123|C10.597.613.575	C23.888.592.608.575
D054160|C23.888.447.500
D007035|C23.888.119.565
D059246|C08.618.961	C23.888.852.944
D002312|C14.280.238.100	C14.280.484.150.070.160
D002552|A08.186.211.140
D006352|A07.541.560
D011665|C14.280.484.660
D003643|C23.550.260
D005347|A11.329.228
D030401|C16.320.565.240	C18.452.660.195
D008928|A11.284.430.214.190.875.564	A11.284.835.626
D008928|A11.284.430.214.190.875.564	A11.284.835.626
D004628|A16
D018476|C10.597.350.400	C23.888.592.350.400
D005347|A11.329.228
D008928|A11.284.430.214.190.875.564	A11.284.835.626
D005347|A11.329.228
D002312|C14.280.238.100	C14.280.484.150.070.160
D009123|C10.597.613.575	C23.888.592.608.575
D000140|C18.452.076.176.180
