D002875|A11.284.187	A11.284.430.106.279.345.190
D009290|C10.886.425.800.200.750
D009290|C10.886.425.800.200.750
D002385|C10.886.425.800.200.750.500
D009765|C18.654.726.500	C23.888.144.699.500
D003924|C18.452.394.750.149	C19.246.300
D002555|A12.207.270.210
D009290|C10.886.425.800.200.750
D009290|C10.886.425.800.200.750
D002385|C10.886.425.800.200.750.500
D009290|C10.886.425.800.200.750
D009186|A08.637.600.500	A08.637.800.500	A08.675.542.512.560	A08.800.800.690.500	A10.755.503	A11.284.149.165.600	A11.650.600.500	A11.650.800.500	A11.671.501.512.560	A11.671.514.553
D009836|A08.637.600	A11.650.600
D009290|C10.886.425.800.200.750
D009765|C18.654.726.500	C23.888.144.699.500
D002385|C10.886.425.800.200.750.500
D003924|C18.452.394.750.149	C19.246.300
