D059327|C05.660.585.262	C16.131.621.585.262
D006225|A01.378.800.667
D005528|A01.378.610.250
D013576|C05.116.099.370.894.819	C05.660.585.800	C05.660.906.819	C16.131.621.585.800	C16.131.621.906.819
D017689|C05.660.585.600	C16.131.621.585.600
D014549|C12.777.934.852	C13.351.968.934.814	C23.888.942.343.800
D005121|A01.378
D005528|A01.378.610.250
D013576|C05.116.099.370.894.819	C05.660.585.800	C05.660.906.819	C16.131.621.585.800	C16.131.621.906.819
D017689|C05.660.585.600	C16.131.621.585.600
D014549|C12.777.934.852	C13.351.968.934.814	C23.888.942.343.800
