D002875|A11.284.187	A11.284.430.106.279.345.190
D005183|C23.888.338
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D003643|C23.550.260
D001921|A08.186.211
D002531|A08.186.211.132.810.428.200
D034381|C09.218.458.341	C10.597.751.418.341	C23.888.592.763.393.341
D005584|A09.371.729.522.436
D006983|C17.800.329.875
D001921|A08.186.211
D004194|C23.550.288
D005347|A11.329.228
D005347|A11.329.228
D005347|A11.329.228
D014556|A12.207.927
D044967|A12.207.152.846	A15.145.846
D004195|C22.232
D004628|A16
D005347|A11.329.228
D005317|C13.703.277.370	C16.300.390	C23.550.393.450
D005183|C23.888.338
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D034381|C09.218.458.341	C10.597.751.418.341	C23.888.592.763.393.341
D015354|C10.597.751.941.905	C11.966.905	C23.888.592.763.941.848
D012600|C05.116.900.800.875
D006983|C17.800.329.875
D012640|C10.597.742	C23.888.592.742
D013226|C10.597.742.785	C23.888.592.742.785
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
