D001826|A12.207
D004912|A11.118.290	A11.443.240	A15.145.229.334
D002888|A11.284.187.520.300.460.465
D002875|A11.284.187	A11.284.430.106.279.345.190
D049630|A02.633.570.210	A03.556.875.500.414.350	A03.556.875.875.330.350
D013180|C26.844
D013180|C26.844
D013274|C04.588.274.476.767	C06.301.371.767	C06.405.249.767	C06.405.748.789
D013180|C26.844
D005756|C06.405.205.697	C06.405.748.398
D008892|A12.200.455
D008892|A12.200.455
D008892|A12.200.455
D049630|A02.633.570.210	A03.556.875.500.414.350	A03.556.875.875.330.350
D012463|A12.200.666
D004912|A11.118.290	A11.443.240	A15.145.229.334
D012463|A12.200.666
D001402|A11.063.438	A11.118.637.555.567.562	A15.145.229.637.555.567.562	A15.382.032.438	A15.382.490.555.567.562
D004912|A11.118.290	A11.443.240	A15.145.229.334
D004194|C23.550.288
D012463|A12.200.666
D019556|A11.251.210.172.500	A11.329.228.220
D004194|C23.550.288
D004195|C22.232
D013272|C06.405.748
D013270|A03.556.875.875
D004847|A11.436
