D002875|A11.284.187	A11.284.430.106.279.345.190
D009123|C10.597.613.575	C23.888.592.608.575
D010291|C10.597.636	C23.888.592.643
D012021|C10.597.704	C23.888.592.717
D003286|C05.550.323	C05.651.197
D011665|C14.280.484.660
D015417|C10.500.300	C10.574.500.495	C10.668.829.800.300	C16.131.666.300	C16.320.400.375
D004194|C23.550.288
D000013|C16.131
D009186|A08.637.600.500	A08.637.800.500	A08.675.542.512.560	A08.800.800.690.500	A10.755.503	A11.284.149.165.600	A11.650.600.500	A11.650.800.500	A11.671.501.512.560	A11.671.514.553
D003711|C10.314
D006257|A01.456
D005121|A01.378
D012021|C10.597.704	C23.888.592.717
D012600|C05.116.900.800.875
D009186|A08.637.600.500	A08.637.800.500	A08.675.542.512.560	A08.800.800.690.500	A10.755.503	A11.284.149.165.600	A11.650.600.500	A11.650.800.500	A11.671.501.512.560	A11.671.514.553
D009186|A08.637.600.500	A08.637.800.500	A08.675.542.512.560	A08.800.800.690.500	A10.755.503	A11.284.149.165.600	A11.650.600.500	A11.650.800.500	A11.671.501.512.560	A11.671.514.553
D009186|A08.637.600.500	A08.637.800.500	A08.675.542.512.560	A08.800.800.690.500	A10.755.503	A11.284.149.165.600	A11.650.600.500	A11.650.800.500	A11.671.501.512.560	A11.671.514.553
D003711|C10.314
D009123|C10.597.613.575	C23.888.592.608.575
D012021|C10.597.704	C23.888.592.717
D012600|C05.116.900.800.875
D005413|C05.330.488.655.250	C05.330.495.681.250	C05.660.585.512.380.813.250	C16.131.621.585.512.500.681.250
D002100|C23.888.144.243.963.500.500
D001259|C10.597.350.090	C23.888.592.350.090
D001485|A10.272.220	A10.615.179
D009123|C10.597.613.575	C23.888.592.608.575
D001176|C05.550.150	C05.651.102	C05.660.077	C16.131.621.077
D012131|C08.618.846
D012021|C10.597.704	C23.888.592.717
D001485|A10.272.220	A10.615.179
D012518|A10.690.552.875.700	A11.284.430.214.190.875.820	A11.620.249.850.700	A11.620.500.500.700
D009133|C10.597.613.612	C23.300.070.500	C23.888.592.608.612
D035002|A01.378.610
D012600|C05.116.900.800.875
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D009186|A08.637.600.500	A08.637.800.500	A08.675.542.512.560	A08.800.800.690.500	A10.755.503	A11.284.149.165.600	A11.650.600.500	A11.650.800.500	A11.671.501.512.560	A11.671.514.553
D018476|C10.597.350.400	C23.888.592.350.400
D009123|C10.597.613.575	C23.888.592.608.575
D012021|C10.597.704	C23.888.592.717
D001176|C05.550.150	C05.651.102	C05.660.077	C16.131.621.077
D011665|C14.280.484.660
D003680|C06.405.117.119	C09.775.174
D011014|C08.381.677	C08.730.610
D009123|C10.597.613.575	C23.888.592.608.575
D012600|C05.116.900.800.875
D009186|A08.637.600.500	A08.637.800.500	A08.675.542.512.560	A08.800.800.690.500	A10.755.503	A11.284.149.165.600	A11.650.600.500	A11.650.800.500	A11.671.501.512.560	A11.671.514.553
D003593|A11.284.430.214
D011665|C14.280.484.660
D003680|C06.405.117.119	C09.775.174
D003286|C05.550.323	C05.651.197
D012600|C05.116.900.800.875
D001176|C05.550.150	C05.651.102	C05.660.077	C16.131.621.077
D005528|A01.378.610.250
D005530|C05.330
D009123|C10.597.613.575	C23.888.592.608.575
D018476|C10.597.350.400	C23.888.592.350.400
D009133|C10.597.613.612	C23.300.070.500	C23.888.592.608.612
D012021|C10.597.704	C23.888.592.717
D012021|C10.597.704	C23.888.592.717
D001485|A10.272.220	A10.615.179
D009186|A08.637.600.500	A08.637.800.500	A08.675.542.512.560	A08.800.800.690.500	A10.755.503	A11.284.149.165.600	A11.650.600.500	A11.650.800.500	A11.671.501.512.560	A11.671.514.553
