D002875|A11.284.187	A11.284.430.106.279.345.190
D009127|C05.651.504	C10.597.613.550.500	C23.888.592.608.550.500
D013180|C26.844
D008288|C03.752.530
D004194|C23.550.288
D006461|C23.550.403
D002769|C06.130.409
D004612|C15.378.071.141.150.365	C16.320.070.365
D004612|C15.378.071.141.150.365	C16.320.070.365
D004612|C15.378.071.141.150.365	C16.320.070.365
D004912|A11.118.290	A11.443.240	A15.145.229.334
D004194|C23.550.288
D004912|A11.118.290	A11.443.240	A15.145.229.334
D004912|A11.118.290	A11.443.240	A15.145.229.334
D004612|C15.378.071.141.150.365	C16.320.070.365
D004612|C15.378.071.141.150.365	C16.320.070.365
D009127|C05.651.504	C10.597.613.550.500	C23.888.592.608.550.500
D004912|A11.118.290	A11.443.240	A15.145.229.334
D004912|A11.118.290	A11.443.240	A15.145.229.334
D004910|A11.118.290.270	A11.284.149.356	A15.145.229.334.270
D009080|C14.907.940.560	C15.604.560	C17.800.862.560
D004910|A11.118.290.270	A11.284.149.356	A15.145.229.334.270
D004612|C15.378.071.141.150.365	C16.320.070.365
D003593|A11.284.430.214
D008566|A10.615
D000022|C13.703.039
D004612|C15.378.071.141.150.365	C16.320.070.365
D000743|C15.378.071.141
D000743|C15.378.071.141
D000743|C15.378.071.141
D004612|C15.378.071.141.150.365	C16.320.070.365
D013161|C15.604.744.742	C26.017.680	C26.761.555
D004612|C15.378.071.141.150.365	C16.320.070.365
D000743|C15.378.071.141
