D004829|C10.228.140.490.375
D003294|C10.597.742.571	C23.888.592.742.571
D004827|C10.228.140.490
D012640|C10.597.742	C23.888.592.742
D005334|C23.888.119.344
D004827|C10.228.140.490
D003294|C10.597.742.571	C23.888.592.742.571
D012640|C10.597.742	C23.888.592.742
D012640|C10.597.742	C23.888.592.742
D012640|C10.597.742	C23.888.592.742
D004827|C10.228.140.490
D003643|C23.550.260
D004827|C10.228.140.490
D003294|C10.597.742.571	C23.888.592.742.571
D004832|C10.228.140.490.375.260	C10.228.140.490.493.125
D003294|C10.597.742.571	C23.888.592.742.571
D004827|C10.228.140.490
D003294|C10.597.742.571	C23.888.592.742.571
D004198|C23.550.291.687
D003294|C10.597.742.571	C23.888.592.742.571
D004827|C10.228.140.490
D012640|C10.597.742	C23.888.592.742
D005334|C23.888.119.344
D012640|C10.597.742	C23.888.592.742
D012640|C10.597.742	C23.888.592.742
D012640|C10.597.742	C23.888.592.742
D003294|C10.597.742.571	C23.888.592.742.571
