D002531|A08.186.211.132.810.428.200
D003693|C10.597.606.337.500	C23.888.592.604.339.500
D014777|C02
D053609|C10.597.606.441	C23.888.592.604.444
D014202|C10.597.350.850	C23.888.592.350.850
D020820|C10.228.662.262	C10.597.350	C23.888.592.350
D009461|C10.597	C23.888.592
D009123|C10.597.613.575	C23.888.592.608.575
D012021|C10.597.704	C23.888.592.717
D001259|C10.597.350.090	C23.888.592.350.090
D014202|C10.597.350.850	C23.888.592.350.850
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D009123|C10.597.613.575	C23.888.592.608.575
D001927|C10.228.140
D003141|C01.539.221
D053609|C10.597.606.441	C23.888.592.604.444
D001259|C10.597.350.090	C23.888.592.350.090
D012021|C10.597.704	C23.888.592.717
D014202|C10.597.350.850	C23.888.592.350.850
D001259|C10.597.350.090	C23.888.592.350.090
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D003141|C01.539.221
D009461|C10.597	C23.888.592
