D004198|C23.550.291.687
D009196|C15.378.190.636
D005854|A05.360.490	A11.497
D002875|A11.284.187	A11.284.430.106.279.345.190
D009196|C15.378.190.636
D013920|C15.378.100.832	C15.378.140.860.800	C15.378.190.636.860.800	C15.378.463.825
D015470|C04.557.337.539.275
D015477|C04.557.337.539.522	C15.378.190.615.510
D055728|C15.378.190.636.765
D009196|C15.378.190.636
D009196|C15.378.190.636
D002875|A11.284.187	A11.284.430.106.279.345.190
D009196|C15.378.190.636
D005854|A05.360.490	A11.497
D002875|A11.284.187	A11.284.430.106.279.345.190
D006257|A01.456
D013623|A13.895
D004194|C23.550.288
D009196|C15.378.190.636
D009362|C04.697.650	C23.550.727.650
D004194|C23.550.288
D055728|C15.378.190.636.765
D007938|C04.557.337
D008533|A11.148.479	A15.378.316.479
D057026|A11.872.040.500	A11.872.700.500
D006412|A11.148.378	A11.872.378	A15.378.316.378
D004900|A11.148.378.590.837.250.200	A11.443.240.497.200	A15.378.316.378.590.837.250.200
D008533|A11.148.479	A15.378.316.479
D009000|A11.118.637.555.652	A11.148.580	A11.627.624	A11.733.547	A15.145.229.637.555.652	A15.378.316.580	A15.382.490.555.652	A15.382.670.547	A15.382.680.547
D008533|A11.148.479	A15.378.316.479
D055016|A11.148.378.590.837.625	A11.872.378.590.817.625	A15.378.316.378.590.837.625
D006413|A15.378
D009369|C04
D013920|C15.378.100.832	C15.378.140.860.800	C15.378.190.636.860.800	C15.378.463.825
D009196|C15.378.190.636
D055728|C15.378.190.636.765
D007951|C04.557.337.539
D002875|A11.284.187	A11.284.430.106.279.345.190
