D002875|A11.284.187	A11.284.430.106.279.345.190
D056266|C16.320.850.337	C17.800.229.606	C17.800.428.304	C17.800.827.337
D012871|C17.800
D017495|C17.800.621.430
D018450|C23.550.291.656
D056266|C16.320.850.337	C17.800.229.606	C17.800.428.304	C17.800.827.337
D056266|C16.320.850.337	C17.800.229.606	C17.800.428.304	C17.800.827.337
D018232|C04.557.450.590.550.660.665	C04.557.450.795.550.660.665
D007866|A01.378.610.500
D005145|A01.456.505
D001365|A01.378.800.090
D004550|A01.378.800.420
D013848|A01.378.610.750
D002610|A01.456.505.173	A14.194
D013848|A01.378.610.750
D007717|A01.378.610.450
D004550|A01.378.800.420
D006225|A01.378.800.667
D005528|A01.378.610.250
D018232|C04.557.450.590.550.660.665	C04.557.450.795.550.660.665
D004890|C17.800.229	C23.888.885.328
D004194|C23.550.288
D010212|C04.557.470.700.600
D010212|C04.557.470.700.600
D006367|A11.251.210.190.400	A11.251.860.180.400	A11.436.340
D008566|A10.615
D006056|A11.284.430.214.190.875.336
D017495|C17.800.621.430
D004890|C17.800.229	C23.888.885.328
D005123|A01.456.505.420	A09.371
D009055|A01.456.505.631	A03.556.500	A14.549
D005123|A01.456.505.420	A09.371
D009055|A01.456.505.631	A03.556.500	A14.549
D010212|C04.557.470.700.600
D004890|C17.800.229	C23.888.885.328
D017495|C17.800.621.430
