D002875|A11.284.187	A11.284.430.106.279.345.190
D002386|C11.510.245
D008659|C18.452
D005123|A01.456.505.420	A09.371
D002386|C11.510.245
D002386|C11.510.245
D003643|C23.550.260
D009206|A02.633.580	A07.541.704	A10.690.552.750
D002921|A10.165.450.300	C23.550.355.274
D005355|C23.550.355
D003331|A07.015.114.269	A07.015.908.194
D006321|A07.541
D013927|C14.907.355.830
D002386|C11.510.245
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D002869|C23.550.210
D012409|C02.782.930.700.700
D002386|C11.510.245
D002386|C11.510.245
D002386|C11.510.245
D002386|C11.510.245
D016757|C14.280.383.220	C23.550.260.322.250
D016757|C14.280.383.220	C23.550.260.322.250
D002386|C11.510.245
D016757|C14.280.383.220	C23.550.260.322.250
D002386|C11.510.245
D016757|C14.280.383.220	C23.550.260.322.250
D006321|A07.541
D009202|C14.280.238
D003645|C23.550.260.322
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D002386|C11.510.245
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D052245|C09.218.458.341.186.500.500	C09.218.458.341.887.886	C10.597.751.418.341.186.500.500	C10.597.751.418.341.887.886	C10.597.751.941.162.625.500	C11.768.585.658.500.813	C11.966.075.375.500	C16.131.077.299.500	C16.320.290.684.500	C23.888.592.763.393.341.887.886
D002386|C11.510.245
D002386|C11.510.245
D006321|A07.541
D002386|C11.510.245
