D002875|A11.284.187	A11.284.430.106.279.345.190
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D012886|A02.835.232.781
D001921|A08.186.211
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D013285|C10.292.562.887	C11.590.810
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D008311|C07.793.494.610
D000168|C05.116.099.370.894.232.015	C05.116.099.370.894.819.100	C05.660.207.240.100	C05.660.585.800.100	C05.660.906.364.100	C05.660.906.819.100	C16.131.621.207.240.100	C16.131.621.585.800.100	C16.131.621.906.364.100	C16.131.621.906.819.100
D001763|C11.338.204
D006215|C05.330.610
D059327|C05.660.585.262	C16.131.621.585.262
D002552|A08.186.211.140
D061085|C10.500.034	C16.131.666.034	C23.300.008
D003560|C04.182	C23.300.306
D010870|A06.300.635	A06.688.733	A08.186.211.180.200.680	A08.186.211.200.317.200.620	A08.713.733
D007859|C10.597.606.150.550	C23.888.592.604.150.550
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D013285|C10.292.562.887	C11.590.810
D001763|C11.338.204
D008310|C07.793.494
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D059327|C05.660.585.262	C16.131.621.585.262
D006215|C05.330.610
D007859|C10.597.606.150.550	C23.888.592.604.150.550
D002552|A08.186.211.140
D061085|C10.500.034	C16.131.666.034	C23.300.008
