D002875|A11.284.187	A11.284.430.106.279.345.190
D012600|C05.116.900.800.875
D010388|A01.923.600
D013131|A02.835.232.834
D004194|C23.550.288
D004392|C05.116.099.343	C16.320.240	C19.297
D004392|C05.116.099.343	C16.320.240	C19.297
D005272|A02.835.232.043.650.247.510
D005269|A02.835.232.043.650.247
D004194|C23.550.288
D009085|C16.320.565.202.715.655	C16.320.565.595.600.655	C17.300.550.575.655	C18.452.648.202.715.655	C18.452.648.595.600.655
D004194|C23.550.288
D047928|C13.703.420.491.500
D010003|C05.550.114.606	C05.799.613
D004194|C23.550.288
D009333|A01.598
D066166|C05.116.099.739	C05.182.525	C05.660.745	C16.131.621.745	C17.300.182.525
D012600|C05.116.900.800.875
D060905|C05.116.214.500.500	C23.300.970.249.500
D012279|C05.116.198.816	C18.452.104.816	C18.452.174.845	C18.654.521.500.133.770.734
D005121|A01.378
D006225|A01.378.800.667
D020233|C10.597.404	C23.888.592.413
