D002875|A11.284.187	A11.284.430.106.279.345.190
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D009755|C11.966.671
D000550|C10.228.140.055	C10.597.751.941.073	C11.966.073	C23.888.592.763.941.073
D005123|A01.456.505.420	A09.371
D009759|C10.292.562.675	C11.590.400
D011680|A09.371.060.450.780	A09.371.894.513.780
D007498|A09.371.060.450	A09.371.894.513
D005654|A09.371.729.313
D009759|C10.292.562.675	C11.590.400
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D007498|A09.371.060.450	A09.371.894.513
D017495|C17.800.621.430
D011680|A09.371.060.450.780	A09.371.894.513.780
D017496|C17.800.621.440
D017495|C17.800.621.430
D005654|A09.371.729.313
D012160|A09.371.729
D007498|A09.371.060.450	A09.371.894.513
D005654|A09.371.729.313
D016117|C11.270.040.090	C16.320.290.040.090	C16.320.565.100.102.090	C16.320.850.080.090	C17.800.621.440.102.090	C17.800.827.080.090	C18.452.648.100.102.090
D004392|C05.116.099.343	C16.320.240	C19.297
D002806|C05.116.099.708.195
D007057|C16.131.831.512	C16.614.492	C17.800.428.333	C17.800.804.512
D017436|C12.706.316.096.750	C13.351.875.253.096.750	C16.131.939.316.096.750	C16.320.467	C19.391.119.096.750	C19.391.482.600
D004194|C23.550.288
D014424|C12.706.316.309.872	C12.706.316.795.750	C13.351.875.253.309.872	C13.351.875.253.795.750	C14.240.400.980	C14.280.400.980	C16.131.240.400.970	C16.131.260.830.835.750	C16.131.939.316.309.872	C16.131.939.316.795.750	C16.320.180.830.835.750	C19.391.119.309.872	C19.391.119.795.750
D000417|C11.270.040	C16.320.290.040	C16.320.565.100.102	C16.320.850.080	C17.800.621.440.102	C17.800.827.080	C18.452.648.100.102
D007498|A09.371.060.450	A09.371.894.513
D005654|A09.371.729.313
D004817|A10.272.497	A17.815.250
D008544|A11.409.750	A11.436.613
D016117|C11.270.040.090	C16.320.290.040.090	C16.320.565.100.102.090	C16.320.850.080.090	C17.800.621.440.102.090	C17.800.827.080.090	C18.452.648.100.102.090
D016117|C11.270.040.090	C16.320.290.040.090	C16.320.565.100.102.090	C16.320.850.080.090	C17.800.621.440.102.090	C17.800.827.080.090	C18.452.648.100.102.090
D016117|C11.270.040.090	C16.320.290.040.090	C16.320.565.100.102.090	C16.320.850.080.090	C17.800.621.440.102.090	C17.800.827.080.090	C18.452.648.100.102.090
D016117|C11.270.040.090	C16.320.290.040.090	C16.320.565.100.102.090	C16.320.850.080.090	C17.800.621.440.102.090	C17.800.827.080.090	C18.452.648.100.102.090
D016114|C16.131.831.512.420	C16.320.322.241	C16.320.565.925.400	C16.320.850.408	C16.614.492.420	C17.800.428.333.420	C17.800.804.512.420	C17.800.827.408	C18.452.648.925.400
D003643|C23.550.260
D013577|C23.550.288.500
D005654|A09.371.729.313
D002889|A11.284.187.520.300.235.245
D002889|A11.284.187.520.300.235.245
D016615|A11.284.430.106.279.345.190.160.845
D010003|C05.550.114.606	C05.799.613
D010003|C05.550.114.606	C05.799.613
D010003|C05.550.114.606	C05.799.613
D016117|C11.270.040.090	C16.320.290.040.090	C16.320.565.100.102.090	C16.320.850.080.090	C17.800.621.440.102.090	C17.800.827.080.090	C18.452.648.100.102.090
D012816|C23.888
D000417|C11.270.040	C16.320.290.040	C16.320.565.100.102	C16.320.850.080	C17.800.621.440.102	C17.800.827.080	C18.452.648.100.102
D016117|C11.270.040.090	C16.320.290.040.090	C16.320.565.100.102.090	C16.320.850.080.090	C17.800.621.440.102.090	C17.800.827.080.090	C18.452.648.100.102.090
D007498|A09.371.060.450	A09.371.894.513
D017495|C17.800.621.430
D005654|A09.371.729.313
D019556|A11.251.210.172.500	A11.329.228.220
D004721|A11.284.430.214.190.875.248
D003600|A11.284.430.214.200	A11.284.430.429.200	A11.284.835.450.200
D004194|C23.550.288
D004195|C22.232
D005123|A01.456.505.420	A09.371
D055213|A09.371.670.500	A09.371.729.887
D005877|C05.116.099.492	C05.116.132.479	C19.700.355.528
D020460|A11.284.430.214.190.500.560	A11.284.430.214.190.875.190.190.560	A11.409.750.560	A11.436.265.531.560	A11.436.613.560
D055213|A09.371.670.500	A09.371.729.887
D005877|C05.116.099.492	C05.116.132.479	C19.700.355.528
D020460|A11.284.430.214.190.500.560	A11.284.430.214.190.875.190.190.560	A11.409.750.560	A11.436.265.531.560	A11.436.613.560
D020460|A11.284.430.214.190.500.560	A11.284.430.214.190.875.190.190.560	A11.409.750.560	A11.436.265.531.560	A11.436.613.560
D020460|A11.284.430.214.190.500.560	A11.284.430.214.190.875.190.190.560	A11.409.750.560	A11.436.265.531.560	A11.436.613.560
D020460|A11.284.430.214.190.500.560	A11.284.430.214.190.875.190.190.560	A11.409.750.560	A11.436.265.531.560	A11.436.613.560
D055213|A09.371.670.500	A09.371.729.887
D008544|A11.409.750	A11.436.613
D020460|A11.284.430.214.190.500.560	A11.284.430.214.190.875.190.190.560	A11.409.750.560	A11.436.265.531.560	A11.436.613.560
D008544|A11.409.750	A11.436.613
D020460|A11.284.430.214.190.500.560	A11.284.430.214.190.875.190.190.560	A11.409.750.560	A11.436.265.531.560	A11.436.613.560
D020460|A11.284.430.214.190.500.560	A11.284.430.214.190.875.190.190.560	A11.409.750.560	A11.436.265.531.560	A11.436.613.560
D020460|A11.284.430.214.190.500.560	A11.284.430.214.190.875.190.190.560	A11.409.750.560	A11.436.265.531.560	A11.436.613.560
D008841|A11.284.430.214.190.750.050
D020460|A11.284.430.214.190.500.560	A11.284.430.214.190.875.190.190.560	A11.409.750.560	A11.436.265.531.560	A11.436.613.560
D008870|A11.284.430.214.190.750.602
D005123|A01.456.505.420	A09.371
D000417|C11.270.040	C16.320.290.040	C16.320.565.100.102	C16.320.850.080	C17.800.621.440.102	C17.800.827.080	C18.452.648.100.102
D002829|A09.371.894.223
D009759|C10.292.562.675	C11.590.400
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D014786|C10.597.751.941	C11.966	C23.888.592.763.941
D005654|A09.371.729.313
