D013116|A08.186.854
D004194|C23.550.288
D014897|C10.228.854.468.800	C10.574.500.812	C10.574.562.500.750	C10.668.467.500.750	C16.320.400.765
D014897|C10.228.854.468.800	C10.574.500.812	C10.574.562.500.750	C10.668.467.500.750	C16.320.400.765
D014897|C10.228.854.468.800	C10.574.500.812	C10.574.562.500.750	C10.668.467.500.750	C16.320.400.765
D014897|C10.228.854.468.800	C10.574.500.812	C10.574.562.500.750	C10.668.467.500.750	C16.320.400.765
D009468|C10.668
D004194|C23.550.288
D009132|A02.633	A10.690
D004194|C23.550.288
D006008|C16.320.565.202.449	C18.452.648.202.449
D020914|C05.651.575	C10.668.491.550
D017696|C05.651.575.290	C10.668.491.550.290
D020512|C05.651.575.300	C10.668.491.550.300
D009468|C10.668
D009133|C10.597.613.612	C23.300.070.500	C23.888.592.608.612
D009132|A02.633	A10.690
