D002875|A11.284.187	A11.284.430.106.279.345.190
D005145|A01.456.505
D005835|A05.360
D006225|A01.378.800.667
D005528|A01.378.610.250
D056266|C16.320.850.337	C17.800.229.606	C17.800.428.304	C17.800.827.337
D056266|C16.320.850.337	C17.800.229.606	C17.800.428.304	C17.800.827.337
D004890|C17.800.229	C23.888.885.328
D014708|A12.200.946	A16.378.857
D004890|C17.800.229	C23.888.885.328
D008566|A10.615
D004890|C17.800.229	C23.888.885.328
D002610|A01.456.505.173	A14.194
D004890|C17.800.229	C23.888.885.328
D058225|C23.300.821
D005835|A05.360
D058225|C23.300.821
D060726|A01.923
D007866|A01.378.610.500
D018232|C04.557.450.590.550.660.665	C04.557.450.795.550.660.665
D003643|C23.550.260
D011014|C08.381.677	C08.730.610
D004890|C17.800.229	C23.888.885.328
D000013|C16.131
D007446|C23.550.210.190
D004890|C17.800.229	C23.888.885.328
D014708|A12.200.946	A16.378.857
D008566|A10.615
D058225|C23.300.821
D002610|A01.456.505.173	A14.194
D060726|A01.923
D007866|A01.378.610.500
D018232|C04.557.450.590.550.660.665	C04.557.450.795.550.660.665
D005835|A05.360
D004890|C17.800.229	C23.888.885.328
D005528|A01.378.610.250
D002467|A11.284.430.106	A11.284.430.214.190.875.117
D004890|C17.800.229	C23.888.885.328
