D002875|A11.284.187	A11.284.430.106.279.345.190
D005123|A01.456.505.420	A09.371
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D005123|A01.456.505.420	A09.371
D009216|C11.744.636
D012163|C11.768.648
D004194|C23.550.288
D006548|C23.300.707.500
D006554|C16.614.378	C23.300.707.374.937.500
D061085|C10.500.034	C16.131.666.034	C23.300.008
D009216|C11.744.636
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D004194|C23.550.288
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D006548|C23.300.707.500
D061085|C10.500.034	C16.131.666.034	C23.300.008
D004194|C23.550.288
D061085|C10.500.034	C16.131.666.034	C23.300.008
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D004194|C23.550.288
D013577|C23.550.288.500
D005123|A01.456.505.420	A09.371
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D004838|A02.835.232.251
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D009216|C11.744.636
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D013577|C23.550.288.500
D006548|C23.300.707.500
D006554|C16.614.378	C23.300.707.374.937.500
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D061085|C10.500.034	C16.131.666.034	C23.300.008
D012163|C11.768.648
D005333|A16.378
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D007498|A09.371.060.450	A09.371.894.513
D006554|C16.614.378	C23.300.707.374.937.500
D006547|C23.300.707
D003643|C23.550.260
D013577|C23.550.288.500
D002386|C11.510.245
D012163|C11.768.648
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D006548|C23.300.707.500
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D061085|C10.500.034	C16.131.666.034	C23.300.008
D006554|C16.614.378	C23.300.707.374.937.500
D013577|C23.550.288.500
D006554|C16.614.378	C23.300.707.374.937.500
D061085|C10.500.034	C16.131.666.034	C23.300.008
D003103|C11.250.110	C11.270.147	C16.131.384.282
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D006548|C23.300.707.500
D006330|C14.240.400	C14.280.400	C16.131.240.400
D006548|C23.300.707.500
D006554|C16.614.378	C23.300.707.374.937.500
D061085|C10.500.034	C16.131.666.034	C23.300.008
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D009216|C11.744.636
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D003643|C23.550.260
D065630|C16.131.433	C23.300.707.500.116
D003965|C06.198.257	C16.131.314.244
D006554|C16.614.378	C23.300.707.374.937.500
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D061085|C10.500.034	C16.131.666.034	C23.300.008
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D058499|C11.768.585.658
D012600|C05.116.900.800.875
D012272|A02.835.232.570.500
D054091|C10.500.507.450.750	C16.131.666.507.450.750
D008850|C11.250.566	C16.131.384.666
D003103|C11.250.110	C11.270.147	C16.131.384.282
D000013|C16.131
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D004194|C23.550.288
D024182|C23.550.210.645.890
D002889|A11.284.187.520.300.235.245
D002889|A11.284.187.520.300.235.245
D002893|A11.284.187.520.300.235.250
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D015354|C10.597.751.941.905	C11.966.905	C23.888.592.763.941.848
D002386|C11.510.245
D012163|C11.768.648
D058499|C11.768.585.658
D006345|C14.240.400.560.540	C14.280.400.560.540	C16.131.240.400.560.540
D014683|A07.015.908.949.815
D006548|C23.300.707.500
D003965|C06.198.257	C16.131.314.244
D006554|C16.614.378	C23.300.707.374.937.500
D014599|A05.360.319.679
D061085|C10.500.034	C16.131.666.034	C23.300.008
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D014551|A05.810
