D002875|A11.284.187	A11.284.430.106.279.345.190
D012871|C17.800
D004194|C23.550.288
D014947|C26
D014947|C26
D004476|C16.131.077.350	C16.131.831.350	C16.320.850.250	C17.800.804.350	C17.800.827.250
D006197|A17.360
D009262|A17.600
D013545|A10.336.899	A17.815.830
D000013|C16.131
D001768|C17.800.865.187	C23.300.122
D001768|C17.800.865.187	C23.300.122
D005145|A01.456.505
D005121|A01.378
D002081|A01.378.610.100
D006197|A17.360
D009262|A17.600
D001768|C17.800.865.187	C23.300.122
D015603|A11.409.500	A11.436.397
D015603|A11.409.500	A11.436.397
D000267|C23.550.355.274.840
D003896|A11.284.149.165.420.297
D013577|C23.550.288.500
D012535|A01.456.810
D006197|A17.360
D010146|C23.888.592.612
D004194|C23.550.288
D003896|A11.284.149.165.420.297
D003896|A11.284.149.165.420.297
D003896|A11.284.149.165.420.297
D003896|A11.284.149.165.420.297
D003896|A11.284.149.165.420.297
D003896|A11.284.149.165.420.297
D058225|C23.300.821
D003896|A11.284.149.165.420.297
D003896|A11.284.149.165.420.297
