D002875|A11.284.187	A11.284.430.106.279.345.190
D004244|C23.888.592.763.237
D006257|A01.456
D009759|C10.292.562.675	C11.590.400
D014717|C09.218.568.900.883	C10.597.951	C23.888.592.958
D006257|A01.456
D000013|C16.131
D000013|C16.131
D002884|A11.284.187.520.300.370.385
D002881|A11.284.187.520.300.325.360
D047928|C13.703.420.491.500
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
