D008218|C15.378.553.475.604
D008214|A11.118.637.555.567	A15.145.229.637.555.567	A15.382.490.555.567
D002467|A11.284.430.106	A11.284.430.214.190.875.117
D044967|A12.207.152.846	A15.145.846
D016403|C04.557.386.480.150.585	C15.604.515.569.480.150.585	C20.683.515.761.480.150.585
D000072662|A10.830	C23.149.625
D005221|C23.888.369
D018404|A11.284.187.570	C23.550.210.430
D000013|C16.131
D018404|A11.284.187.570	C23.550.210.430
D008998|C15.378.147.542.640	C15.378.147.780.570	C20.683.460.640	C20.683.780.640
D008175|C04.588.894.797.520	C08.381.540	C08.785.520
D008228|C04.557.386.480	C15.604.515.569.480	C20.683.515.761.480
D018404|A11.284.187.570	C23.550.210.430
D002843|A11.284.430.106.279.345.190.160.180
D002467|A11.284.430.106	A11.284.430.214.190.875.117
D002466|A11.284.430.106.279.345.175
D001402|A11.063.438	A11.118.637.555.567.562	A15.145.229.637.555.567.562	A15.382.032.438	A15.382.490.555.567.562
