D002875|A11.284.187	A11.284.430.106.279.345.190
D006226|C05.390
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D004373|A07.541.278.395	A16.378.303.395
D011651|A07.015.114.715
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D006330|C14.240.400	C14.280.400	C16.131.240.400
D006330|C14.240.400	C14.280.400	C16.131.240.400
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D000013|C16.131
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D004194|C23.550.288
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
