D002875|A11.284.187	A11.284.430.106.279.345.190
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D005776|C10.228.140.163.100.435.825.400	C16.320.565.189.435.825.400	C16.320.565.398.641.803.441	C16.320.565.595.554.825.400	C18.452.132.100.435.825.400	C18.452.584.687.803.441	C18.452.648.189.435.825.400	C18.452.648.398.641.803.441	C18.452.648.595.554.825.400
D005776|C10.228.140.163.100.435.825.400	C16.320.565.189.435.825.400	C16.320.565.398.641.803.441	C16.320.565.595.554.825.400	C18.452.132.100.435.825.400	C18.452.584.687.803.441	C18.452.648.189.435.825.400	C18.452.648.398.641.803.441	C18.452.648.595.554.825.400
D044342|C18.654.521
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D014556|A12.207.927
D008264|A11.329.372	A11.627.482	A11.733.397	A15.382.670.522	A15.382.680.397
D007962|A11.118.637	A15.145.229.637	A15.382.490
D014024|A10
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D005776|C10.228.140.163.100.435.825.400	C16.320.565.189.435.825.400	C16.320.565.398.641.803.441	C16.320.565.595.554.825.400	C18.452.132.100.435.825.400	C18.452.584.687.803.441	C18.452.648.189.435.825.400	C18.452.648.398.641.803.441	C18.452.648.595.554.825.400
D005776|C10.228.140.163.100.435.825.400	C16.320.565.189.435.825.400	C16.320.565.398.641.803.441	C16.320.565.595.554.825.400	C18.452.132.100.435.825.400	C18.452.584.687.803.441	C18.452.648.189.435.825.400	C18.452.648.398.641.803.441	C18.452.648.595.554.825.400
D005776|C10.228.140.163.100.435.825.400	C16.320.565.189.435.825.400	C16.320.565.398.641.803.441	C16.320.565.595.554.825.400	C18.452.132.100.435.825.400	C18.452.584.687.803.441	C18.452.648.189.435.825.400	C18.452.648.398.641.803.441	C18.452.648.595.554.825.400
