D002875|A11.284.187	A11.284.430.106.279.345.190
D014474|C10.597.606.358.800	C23.888.592.604.359.800
D012640|C10.597.742	C23.888.592.742
D007333|C18.452.394.968.500
D006628|C17.800.329.750	C23.888.971.468
D007003|C18.452.394.984
D007003|C18.452.394.984
D014474|C10.597.606.358.800	C23.888.592.604.359.800
D012640|C10.597.742	C23.888.592.742
D007003|C18.452.394.984
D001365|A01.378.800.090
D011085|C04.182.612.765	C13.351.500.056.630.580.765	C19.391.630.580.765
D007003|C18.452.394.984
D012640|C10.597.742	C23.888.592.742
D006946|C18.452.394.968
