D002875|A11.284.187	A11.284.430.106.279.345.190
D010235|C04.557.465.625.650.700	C04.557.580.625.650.700
D010235|C04.557.465.625.650.700	C04.557.580.625.650.700
D010235|C04.557.465.625.650.700	C04.557.580.625.650.700
D010235|C04.557.465.625.650.700	C04.557.580.625.650.700
D005925|C04.557.465.625.650.700.705.340	C04.557.580.625.650.700.705.340
D002345|C04.557.465.625.650.700.705.220	C04.557.580.625.650.700.705.220
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D009369|C04
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D009369|C04
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D014012|C09.218.458.670	C10.597.751.418.670	C23.888.592.763.393.670
D043604|C04.557.465.625.650.700.705.360	C04.557.580.625.650.700.705.360
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D013610|C14.280.067.845	C14.280.123.875	C23.550.073.845
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D006973|C14.907.489
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D014826|C08.360.931	C09.400.931	C10.292.887.800	C10.597.622.943	C23.888.592.636.943
D009369|C04
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D006261|C23.888.592.612.441
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D003389|C10.292
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D006685|C08.360.940.490	C08.618.490	C09.400.940.490	C10.597.975.550	C23.888.592.979.550	C23.888.852.490
D009369|C04
D001044|C08.360.940.160	C09.400.940.160	C10.597.975.100	C23.888.592.979.100
D009369|C04
D010235|C04.557.465.625.650.700	C04.557.580.625.650.700
D010235|C04.557.465.625.650.700	C04.557.580.625.650.700
D002345|C04.557.465.625.650.700.705.220	C04.557.580.625.650.700.705.220
D002345|C04.557.465.625.650.700.705.220	C04.557.580.625.650.700.705.220
D005925|C04.557.465.625.650.700.705.340	C04.557.580.625.650.700.705.340
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D010673|C04.557.465.625.650.700.725	C04.557.580.625.650.700.725
D005854|A05.360.490	A11.497
D009490|A06.688	A08.713
D009371|C04.588
D010235|C04.557.465.625.650.700	C04.557.580.625.650.700
