D002875|A11.284.187	A11.284.430.106.279.345.190
D001768|C17.800.865.187	C23.300.122
D003593|A11.284.430.214
D016110|C16.131.831.493.180	C16.320.850.275.180	C17.800.804.493.180	C17.800.827.275.180	C17.800.865.410.180
D003593|A11.284.430.214
D022002|A11.284.149.165.165.360
D022002|A11.284.149.165.165.360
D022002|A11.284.149.165.165.360
D003593|A11.284.430.214
D022002|A11.284.149.165.165.360
D016110|C16.131.831.493.180	C16.320.850.275.180	C17.800.804.493.180	C17.800.827.275.180	C17.800.865.410.180
D009132|A02.633	A10.690
D004194|C23.550.288
D012080|C05.116.198.816.750	C12.777.419.080	C13.351.968.419.795	C18.452.104.816.750	C18.452.174.845.750	C18.654.521.500.133.770.734.750	C19.642.355.480.500
D003288|C26.974.250
D022002|A11.284.149.165.165.360
D022002|A11.284.149.165.165.360
D003593|A11.284.430.214
